Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,0.122,0.133,0.145,0.156,0.168,0.179,0.19,0.20199999999999999,0.213,0.22399999999999998,0.235,0.247,0.259,0.271,0.302,0.312,0.324,0.336,0.342,0.35200000000000004,0.37200000000000005,0.374,0.39,0.39799999999999996,0.40299999999999997,0.405,0.406,0.408,0.413
Albania,0.584,0.589,0.5579999999999999,0.5429999999999999,0.542,0.551,0.5579999999999999,0.5710000000000001,0.58,0.586,0.588,0.589,0.598,0.605,0.606,0.623,0.629,0.642,0.6459999999999999,0.652,0.6729999999999999,0.715,0.743,0.763,0.774,0.77,0.7609999999999999,0.758,0.758
Algeria,0.385,0.395,0.405,0.414,0.424,0.431,0.44299999999999995,0.45799999999999996,0.473,0.48700000000000004,0.5,0.513,0.529,0.542,0.557,0.57,0.5770000000000001,0.588,0.588,0.608,0.626,0.644,0.639,0.659,0.662,0.6629999999999999,0.6679999999999999,0.674,0.675
Andorra,,,,,,,,,,,0.524,0.5379999999999999,0.5589999999999999,0.64,0.649,0.626,0.6459999999999999,0.647,0.6609999999999999,0.6609999999999999,0.662,0.6629999999999999,0.715,0.705,0.715,0.7040000000000001,0.708,0.701,0.708
Angola,,,,,,,,,,0.276,0.28800000000000003,0.3,0.312,0.324,0.336,0.348,0.36200000000000004,0.376,0.39,0.40399999999999997,0.39799999999999996,0.423,0.435,0.447,0.46,0.47200000000000003,0.48700000000000004,0.498,0.498
Antigua and Barbuda,,,,,,,,,,,,,,,,0.6729999999999999,0.675,0.6759999999999999,0.674,0.672,0.667,0.6509999999999999,0.6559999999999999,0.657,0.652,0.654,0.654,0.655,0.655
Argentina,0.628,0.632,0.634,0.636,0.639,0.648,0.659,0.67,0.6809999999999999,0.715,0.736,0.7559999999999999,0.762,0.7609999999999999,0.76,0.7509999999999999,0.795,0.7959999999999999,0.8009999999999999,0.81,0.818,0.8240000000000001,0.8220000000000001,0.8220000000000001,0.826,0.8320000000000001,0.8340000000000001,0.8420000000000001,0.8420000000000001
Armenia,0.637,0.64,0.64,0.647,0.64,0.631,0.633,0.6459999999999999,0.6659999999999999,0.674,0.6709999999999999,0.66,0.66,0.662,0.6679999999999999,0.679,0.696,0.7170000000000001,0.7120000000000001,0.7290000000000001,0.7340000000000001,0.737,0.736,0.743,0.746,0.746,0.755,0.759,0.759
Australia,0.873,0.8740000000000001,0.8740000000000001,0.875,0.875,0.894,0.895,0.895,0.895,0.895,0.895,0.8959999999999999,0.895,0.893,0.892,0.873,0.8759999999999999,0.879,0.914,0.9159999999999999,0.919,0.922,0.9279999999999999,0.9059999999999999,0.9079999999999999,0.9179999999999999,0.919,0.9229999999999999,0.9229999999999999
Austria,0.675,0.682,0.6920000000000001,0.6990000000000001,0.7040000000000001,0.7090000000000001,0.711,0.715,0.72,0.727,0.731,0.754,0.721,0.728,0.74,0.7490000000000001,0.759,0.8059999999999999,0.809,0.8190000000000001,0.8370000000000001,0.838,0.841,0.833,0.8540000000000001,0.861,0.865,0.871,0.871
Azerbaijan,,,,,,0.618,0.614,0.616,0.625,0.633,0.64,0.647,0.653,0.66,0.6659999999999999,0.652,0.68,0.662,0.662,0.674,0.659,0.659,0.665,0.667,0.6729999999999999,0.68,0.685,0.6890000000000001,0.6940000000000001
Bahamas,,,,,,,,,,,0.7,0.7020000000000001,0.7040000000000001,0.706,0.708,0.71,0.7170000000000001,0.7170000000000001,0.72,0.725,0.731,0.73,0.7290000000000001,0.728,0.727,0.731,0.735,0.741,0.741
Bahrain,0.574,0.586,0.586,0.599,0.609,0.619,0.624,0.628,0.632,0.635,0.643,0.645,0.6459999999999999,0.6459999999999999,0.6409999999999999,0.637,0.64,0.644,0.647,0.6509999999999999,0.654,0.664,0.664,0.674,0.685,0.728,0.74,0.738,0.738
Bangladesh,0.251,0.26,0.268,0.276,0.284,0.292,0.303,0.313,0.324,0.33399999999999996,0.344,0.355,0.36200000000000004,0.37,0.37799999999999995,0.385,0.391,0.395,0.391,0.409,0.43200000000000005,0.446,0.456,0.457,0.451,0.479,0.496,0.513,0.513
Barbados,0.625,0.632,0.639,0.6459999999999999,0.653,0.66,0.665,0.669,0.66,0.6779999999999999,0.69,0.69,0.6970000000000001,0.7040000000000001,0.711,0.718,0.725,0.732,0.742,0.7509999999999999,0.742,0.755,0.7759999999999999,0.777,0.777,0.777,0.777,0.773,0.773
Belarus,,,,,,0.63,0.643,0.648,0.649,0.6579999999999999,0.6679999999999999,0.677,0.687,0.696,0.706,0.716,0.745,0.774,0.804,0.826,0.828,0.8290000000000001,0.833,0.8390000000000001,0.838,0.8370000000000001,0.8390000000000001,0.838,0.8370000000000001
Belgium,0.705,0.708,0.745,0.779,0.79,0.8029999999999999,0.815,0.82,0.8270000000000001,0.825,0.833,0.838,0.8420000000000001,0.846,0.8490000000000001,0.856,0.8690000000000001,0.871,0.865,0.87,0.871,0.873,0.8740000000000001,0.88,0.883,0.89,0.893,0.893,0.893
Belize,0.495,0.498,0.505,0.512,0.519,0.526,0.5329999999999999,0.54,0.5479999999999999,0.555,0.563,0.57,0.583,0.596,0.608,0.596,0.619,0.626,0.633,0.635,0.644,0.65,0.665,0.665,0.669,0.674,0.696,0.691,0.691
Benin,0.201,0.20800000000000002,0.215,0.222,0.228,0.235,0.24100000000000002,0.248,0.254,0.262,0.273,0.294,0.31,0.321,0.33299999999999996,0.344,0.355,0.366,0.377,0.389,0.4,0.41100000000000003,0.433,0.45399999999999996,0.46,0.473,0.47200000000000003,0.47200000000000003,0.47600000000000003
Bhutan,,,,,,,,,,,,,,,,0.335,0.34700000000000003,0.358,0.369,0.384,0.397,0.408,0.424,0.425,0.434,0.436,0.43700000000000006,0.441,0.441
Bolivia (Plurinational State of),0.528,0.537,0.546,0.555,0.565,0.574,0.581,0.574,0.594,0.616,0.63,0.631,0.6409999999999999,0.644,0.637,0.631,0.635,0.624,0.636,0.639,0.642,0.642,0.644,0.6559999999999999,0.66,0.665,0.675,0.69,0.69
Bosnia and Herzegovina,,,,,,,,,,,0.557,0.565,0.574,0.5820000000000001,0.59,0.599,0.607,0.615,0.623,0.625,0.608,0.626,0.672,0.6829999999999999,0.695,0.687,0.708,0.706,0.706
Botswana,0.461,0.478,0.486,0.493,0.499,0.519,0.531,0.542,0.5589999999999999,0.5770000000000001,0.589,0.597,0.596,0.603,0.608,0.613,0.622,0.625,0.628,0.632,0.636,0.6409999999999999,0.645,0.649,0.653,0.657,0.659,0.664,0.664
Brazil,0.46299999999999997,0.475,0.48700000000000004,0.499,0.511,0.523,0.535,0.547,0.5589999999999999,0.5720000000000001,0.584,0.597,0.61,0.595,0.593,0.593,0.589,0.588,0.608,0.61,0.619,0.622,0.628,0.6679999999999999,0.674,0.677,0.685,0.6890000000000001,0.6890000000000001
Brunei Darussalam,0.588,0.596,0.604,0.613,0.62,0.626,0.629,0.633,0.632,0.642,0.643,0.642,0.6459999999999999,0.6559999999999999,0.667,0.674,0.6779999999999999,0.677,0.677,0.6829999999999999,0.6829999999999999,0.6920000000000001,0.7090000000000001,0.711,0.71,0.705,0.705,0.701,0.703
Bulgaria,0.632,0.637,0.635,0.635,0.635,0.647,0.6629999999999999,0.667,0.6709999999999999,0.6759999999999999,0.677,0.69,0.691,0.705,0.7120000000000001,0.715,0.721,0.738,0.742,0.746,0.7559999999999999,0.76,0.764,0.779,0.7859999999999999,0.8109999999999999,0.812,0.805,0.805
Burkina Faso,,,,,,,,,,,0.139,0.142,0.147,0.151,0.162,0.17300000000000001,0.18100000000000002,0.19399999999999998,0.20800000000000002,0.22,0.23199999999999998,0.245,0.253,0.261,0.264,0.27699999999999997,0.28600000000000003,0.298,0.3
Burundi,0.171,0.17600000000000002,0.172,0.18100000000000002,0.18100000000000002,0.18100000000000002,0.182,0.182,0.183,0.183,0.187,0.18600000000000003,0.19899999999999998,0.214,0.228,0.24,0.28,0.301,0.32299999999999995,0.359,0.376,0.392,0.39899999999999997,0.408,0.419,0.424,0.429,0.413,0.418
Cabo Verde,,,,,,,,,,,0.436,0.435,0.451,0.45399999999999996,0.455,0.46299999999999997,0.48700000000000004,0.49,0.499,0.504,0.513,0.522,0.524,0.5379999999999999,0.5379999999999999,0.54,0.539,0.5379999999999999,0.5379999999999999
Cambodia,0.276,0.28,0.284,0.28800000000000003,0.292,0.297,0.301,0.305,0.31,0.305,0.319,0.337,0.369,0.382,0.392,0.4,0.409,0.424,0.425,0.428,0.444,0.449,0.455,0.46,0.465,0.46799999999999997,0.47200000000000003,0.47600000000000003,0.47600000000000003
Cameroon,0.33899999999999997,0.342,0.34299999999999997,0.344,0.344,0.345,0.34600000000000003,0.34700000000000003,0.359,0.35600000000000004,0.368,0.406,0.405,0.41,0.41200000000000003,0.41100000000000003,0.405,0.428,0.441,0.455,0.382,0.486,0.51,0.519,0.531,0.545,0.5579999999999999,0.564,0.564
Canada,0.8059999999999999,0.818,0.8240000000000001,0.815,0.82,0.8220000000000001,0.825,0.816,0.805,0.805,0.805,0.8140000000000001,0.8220000000000001,0.83,0.8390000000000001,0.847,0.85,0.833,0.835,0.8390000000000001,0.8390000000000001,0.846,0.862,0.868,0.878,0.885,0.89,0.8909999999999999,0.8909999999999999
Central African Republic,0.214,0.207,0.18899999999999997,0.196,0.20199999999999999,0.20800000000000002,0.215,0.222,0.22899999999999998,0.23600000000000002,0.243,0.249,0.256,0.262,0.26899999999999996,0.276,0.282,0.28800000000000003,0.294,0.29600000000000004,0.307,0.317,0.322,0.32899999999999996,0.33399999999999996,0.33899999999999997,0.35200000000000004,0.35200000000000004,0.353
Chad,,,,,,,,,,,0.18,0.188,0.196,0.2,0.203,0.20199999999999999,0.212,0.222,0.23199999999999998,0.24600000000000002,0.249,0.26899999999999996,0.278,0.28600000000000003,0.295,0.28300000000000003,0.278,0.28800000000000003,0.28800000000000003
Chile,0.626,0.638,0.64,0.613,0.62,0.627,0.633,0.64,0.637,0.653,0.6609999999999999,0.684,0.685,0.698,0.715,0.722,0.7190000000000001,0.745,0.76,0.784,0.722,0.7440000000000001,0.7509999999999999,0.774,0.784,0.792,0.8,0.807,0.807
China,0.405,0.41100000000000003,0.42,0.42700000000000005,0.42700000000000005,0.442,0.45,0.457,0.465,0.473,0.48100000000000004,0.488,0.5,0.514,0.522,0.535,0.551,0.565,0.5770000000000001,0.586,0.602,0.61,0.617,0.627,0.633,0.642,0.647,0.647,0.649
Colombia,0.433,0.43799999999999994,0.457,0.466,0.474,0.48,0.498,0.512,0.526,0.529,0.534,0.537,0.54,0.5329999999999999,0.56,0.584,0.593,0.618,0.63,0.639,0.644,0.652,0.647,0.664,0.6659999999999999,0.669,0.68,0.6829999999999999,0.6829999999999999
Comoros,,,,,,,,,,,0.32799999999999996,0.33799999999999997,0.348,0.36200000000000004,0.364,0.376,0.38799999999999996,0.39899999999999997,0.41100000000000003,0.42200000000000004,0.434,0.457,0.465,0.46799999999999997,0.47,0.47100000000000003,0.474,0.47600000000000003,0.47600000000000003
Congo,0.455,0.455,0.457,0.45799999999999996,0.45899999999999996,0.46,0.45899999999999996,0.45799999999999996,0.456,0.455,0.45399999999999996,0.452,0.449,0.445,0.45299999999999996,0.46,0.46799999999999997,0.47600000000000003,0.484,0.49200000000000005,0.5,0.5,0.5,0.511,0.522,0.5329999999999999,0.539,0.539,0.539
Congo (Democratic Republic of the),0.263,0.266,0.27,0.273,0.27699999999999997,0.28,0.285,0.29,0.295,0.3,0.305,0.315,0.324,0.33299999999999996,0.34299999999999997,0.35200000000000004,0.36200000000000004,0.381,0.408,0.419,0.45299999999999996,0.452,0.45299999999999996,0.466,0.484,0.478,0.486,0.495,0.495
Costa Rica,0.505,0.515,0.526,0.534,0.542,0.55,0.5589999999999999,0.5670000000000001,0.5760000000000001,0.584,0.593,0.597,0.601,0.605,0.609,0.613,0.619,0.628,0.642,0.65,0.65,0.682,0.6890000000000001,0.696,0.713,0.71,0.713,0.716,0.716
Croatia,0.498,0.508,0.519,0.529,0.5529999999999999,0.5579999999999999,0.575,0.5920000000000001,0.616,0.639,0.6559999999999999,0.677,0.685,0.693,0.7020000000000001,0.71,0.726,0.7340000000000001,0.738,0.746,0.76,0.7759999999999999,0.7829999999999999,0.794,0.797,0.7959999999999999,0.797,0.7959999999999999,0.7959999999999999
Cuba,0.624,0.626,0.627,0.633,0.619,0.621,0.636,0.64,0.647,0.655,0.6629999999999999,0.67,0.6709999999999999,0.693,0.721,0.736,0.78,0.815,0.838,0.841,0.8240000000000001,0.813,0.773,0.76,0.765,0.768,0.7759999999999999,0.7909999999999999,0.7909999999999999
Cyprus,0.546,0.5529999999999999,0.556,0.644,0.648,0.655,0.662,0.6679999999999999,0.6709999999999999,0.674,0.6759999999999999,0.684,0.701,0.718,0.7240000000000001,0.7290000000000001,0.74,0.755,0.768,0.7809999999999999,0.767,0.7709999999999999,0.777,0.7879999999999999,0.7929999999999999,0.8009999999999999,0.8109999999999999,0.8109999999999999,0.8109999999999999
Czechia,0.609,0.609,0.612,0.626,0.642,0.657,0.685,0.6990000000000001,0.6970000000000001,0.7190000000000001,0.741,0.762,0.777,0.792,0.794,0.809,0.821,0.83,0.836,0.85,0.858,0.863,0.8590000000000001,0.882,0.893,0.8909999999999999,0.892,0.892,0.892
C̫te d'Ivoire,0.233,0.23800000000000002,0.243,0.248,0.253,0.259,0.266,0.273,0.273,0.287,0.297,0.305,0.313,0.321,0.32899999999999996,0.336,0.344,0.35200000000000004,0.36,0.368,0.376,0.386,0.39299999999999996,0.39899999999999997,0.389,0.418,0.43700000000000006,0.441,0.441
Denmark,0.69,0.7,0.708,0.723,0.7390000000000001,0.7509999999999999,0.763,0.774,0.784,0.809,0.809,0.8420000000000001,0.858,0.885,0.889,0.895,0.89,0.884,0.897,0.8909999999999999,0.895,0.924,0.925,0.9259999999999999,0.927,0.9179999999999999,0.92,0.92,0.92
Djibouti,,,,,,0.171,0.17300000000000001,0.17800000000000002,0.182,0.18600000000000003,0.188,0.203,0.21100000000000002,0.222,0.23199999999999998,0.245,0.253,0.267,0.278,0.284,0.29600000000000004,0.3,0.308,0.311,0.314,0.315,0.316,0.316,0.313
Dominica,,,,,,,,,,,0.595,0.597,0.599,0.602,0.604,0.606,0.608,0.61,0.612,0.613,0.639,0.639,0.637,0.634,0.631,0.628,0.623,0.62,0.62
Dominican Republic,0.485,0.493,0.501,0.509,0.517,0.525,0.531,0.537,0.542,0.5479999999999999,0.5539999999999999,0.56,0.5660000000000001,0.573,0.579,0.585,0.59,0.595,0.598,0.601,0.606,0.611,0.616,0.619,0.6409999999999999,0.652,0.655,0.657,0.657
Ecuador,0.551,0.5489999999999999,0.5529999999999999,0.557,0.561,0.565,0.5670000000000001,0.57,0.5720000000000001,0.575,0.5770000000000001,0.581,0.586,0.59,0.594,0.598,0.6,0.626,0.627,0.63,0.635,0.695,0.6809999999999999,0.7040000000000001,0.695,0.7170000000000001,0.7140000000000001,0.7140000000000001,0.7140000000000001
Egypt,0.389,0.392,0.4,0.408,0.41600000000000004,0.424,0.433,0.442,0.43799999999999994,0.461,0.46799999999999997,0.47600000000000003,0.484,0.48700000000000004,0.49700000000000005,0.507,0.518,0.529,0.54,0.54,0.551,0.556,0.5710000000000001,0.583,0.586,0.597,0.604,0.605,0.608
El Salvador,0.382,0.384,0.396,0.408,0.42,0.43200000000000005,0.447,0.46299999999999997,0.478,0.479,0.493,0.502,0.514,0.528,0.539,0.551,0.561,0.555,0.557,0.56,0.586,0.57,0.5770000000000001,0.5760000000000001,0.568,0.562,0.564,0.5660000000000001,0.5660000000000001
Equatorial Guinea,,,,,,,,,,,0.402,0.40700000000000003,0.41100000000000003,0.41600000000000004,0.42100000000000004,0.429,0.431,0.433,0.434,0.436,0.43799999999999994,0.43799999999999994,0.439,0.439,0.439,0.44,0.44,0.441,0.441
Eritrea,,,,,,,,,,,,,,,,0.272,0.272,0.271,0.27,0.282,0.27899999999999997,0.26899999999999996,0.271,0.272,0.29,0.27899999999999997,0.27899999999999997,0.26899999999999996,0.26899999999999996
Estonia,0.675,0.6759999999999999,0.6829999999999999,0.6779999999999999,0.69,0.7070000000000001,0.726,0.747,0.768,0.7829999999999999,0.8079999999999999,0.8220000000000001,0.83,0.835,0.841,0.85,0.852,0.856,0.858,0.863,0.872,0.8759999999999999,0.877,0.875,0.87,0.878,0.882,0.8809999999999999,0.8809999999999999
Eswatini (Kingdom of),0.40700000000000003,0.41200000000000003,0.41,0.409,0.41,0.408,0.406,0.401,0.397,0.395,0.38799999999999996,0.38,0.373,0.376,0.40299999999999997,0.426,0.45899999999999996,0.47,0.48100000000000004,0.491,0.501,0.508,0.515,0.522,0.532,0.537,0.541,0.541,0.541
Ethiopia,,,,,,,,,,,0.16899999999999998,0.187,0.2,0.20800000000000002,0.221,0.247,0.264,0.27899999999999997,0.298,0.3,0.305,0.312,0.314,0.32,0.32299999999999995,0.327,0.331,0.335,0.335
Fiji,0.616,0.635,0.647,0.6579999999999999,0.67,0.682,0.6829999999999999,0.684,0.685,0.6859999999999999,0.6859999999999999,0.6859999999999999,0.685,0.684,0.695,0.6970000000000001,0.7040000000000001,0.7140000000000001,0.715,0.723,0.7240000000000001,0.731,0.738,0.743,0.753,0.762,0.758,0.762,0.764
Finland,0.6659999999999999,0.68,0.703,0.7140000000000001,0.731,0.741,0.752,0.762,0.775,0.787,0.8029999999999999,0.8140000000000001,0.8170000000000001,0.82,0.871,0.8759999999999999,0.878,0.8740000000000001,0.879,0.8740000000000001,0.879,0.884,0.887,0.909,0.9129999999999999,0.914,0.915,0.915,0.915
France,0.631,0.653,0.669,0.682,0.715,0.728,0.737,0.742,0.747,0.755,0.743,0.7440000000000001,0.742,0.748,0.75,0.769,0.774,0.775,0.7759999999999999,0.778,0.7829999999999999,0.787,0.792,0.8009999999999999,0.8109999999999999,0.812,0.809,0.8109999999999999,0.8109999999999999
Gabon,0.473,0.48,0.48700000000000004,0.494,0.501,0.509,0.516,0.523,0.531,0.5379999999999999,0.545,0.551,0.557,0.563,0.569,0.575,0.58,0.585,0.589,0.594,0.599,0.604,0.608,0.612,0.618,0.623,0.628,0.633,0.636
Gambia,0.183,0.188,0.19399999999999998,0.19899999999999998,0.205,0.21,0.21899999999999997,0.228,0.23600000000000002,0.245,0.254,0.264,0.27399999999999997,0.284,0.293,0.303,0.314,0.324,0.33299999999999996,0.335,0.335,0.337,0.345,0.35700000000000004,0.36200000000000004,0.36700000000000005,0.373,0.376,0.386
Georgia,,,,,,,,,,,0.7170000000000001,0.721,0.7240000000000001,0.731,0.74,0.753,0.752,0.77,0.7609999999999999,0.775,0.777,0.779,0.79,0.804,0.816,0.831,0.845,0.856,0.856
Germany,0.6920000000000001,0.705,0.715,0.74,0.75,0.759,0.767,0.775,0.794,0.81,0.825,0.84,0.856,0.871,0.894,0.893,0.9109999999999999,0.915,0.919,0.9229999999999999,0.925,0.93,0.9329999999999999,0.9309999999999999,0.9359999999999999,0.94,0.946,0.946,0.946
Ghana,0.375,0.381,0.386,0.391,0.397,0.402,0.405,0.409,0.41100000000000003,0.41600000000000004,0.42700000000000005,0.419,0.42700000000000005,0.423,0.43700000000000006,0.45399999999999996,0.469,0.49200000000000005,0.511,0.516,0.526,0.5329999999999999,0.541,0.5479999999999999,0.54,0.555,0.557,0.555,0.5589999999999999
Greece,0.607,0.624,0.623,0.619,0.626,0.627,0.632,0.639,0.659,0.659,0.672,0.69,0.7140000000000001,0.7240000000000001,0.742,0.768,0.775,0.764,0.785,0.794,0.7929999999999999,0.795,0.805,0.812,0.831,0.833,0.8240000000000001,0.833,0.833
Grenada,,,,,,,,,,,,,0.654,0.662,0.67,0.6779999999999999,0.687,0.695,0.703,0.711,0.7190000000000001,0.726,0.733,0.74,0.747,0.754,0.758,0.75,0.755
